year,fund_house,aum_cr
2018,Aditya Birla Sun Life Mutual Fund,5341797.3100000005
2018,Axis Mutual Fund,3149824.1799999997
2018,HDFC Mutual Fund,9406980.57
2018,Nippon India Mutual Fund,4345155.22
2018,SBI Mutual Fund,14147491.43
2018,quant Mutual Fund,1023053.86
2019,Aditya Birla Sun Life Mutual Fund,5870365.74
2019,Axis Mutual Fund,3675073.29
2019,HDFC Mutual Fund,9799536.18
2019,Nippon India Mutual Fund,4862913.75
2019,SBI Mutual Fund,16798158.15
2019,quant Mutual Fund,1152611.62
2020,Aditya Birla Sun Life Mutual Fund,6863309.399999999
2020,Axis Mutual Fund,4270780.79
2020,HDFC Mutual Fund,9648223.04
2020,Nippon India Mutual Fund,5479551.43
2020,SBI Mutual Fund,19866345.92
2020,quant Mutual Fund,1260000.41
2021,Aditya Birla Sun Life Mutual Fund,8148699.51
2021,Axis Mutual Fund,4813498.41
2021,HDFC Mutual Fund,11066587.15
2021,Nippon India Mutual Fund,6197582.359999999
2021,SBI Mutual Fund,21808860.32
2021,quant Mutual Fund,1454640.95
2022,Aditya Birla Sun Life Mutual Fund,9257348.87
2022,Axis Mutual Fund,5686290.39
2022,HDFC Mutual Fund,12691295.06
2022,Nippon India Mutual Fund,7801267.43
2022,SBI Mutual Fund,23779560.23
2022,quant Mutual Fund,1534381.3
2023,Aditya Birla Sun Life Mutual Fund,10470110.83
2023,Axis Mutual Fund,6605436.95
2023,HDFC Mutual Fund,14863742.84
2023,Nippon India Mutual Fund,8847950.79
2023,SBI Mutual Fund,26666499.98
2023,quant Mutual Fund,1678621.44
2024,Aditya Birla Sun Life Mutual Fund,11910967.26
2024,Axis Mutual Fund,7591103.02
2024,HDFC Mutual Fund,16139153.4
2024,Nippon India Mutual Fund,9920989.45
2024,SBI Mutual Fund,30475319.1
2024,quant Mutual Fund,1880237.75
2025,Aditya Birla Sun Life Mutual Fund,12913719.96
2025,Axis Mutual Fund,8172540.03
2025,HDFC Mutual Fund,18493272.38
2025,Nippon India Mutual Fund,11062408.780000001
2025,SBI Mutual Fund,33164797.84
2025,quant Mutual Fund,2088496.29
