month,folios_cr
2022-01,13.26
2022-02,13.52
2022-03,13.87
2022-04,14.23
2022-05,14.33
2022-06,14.6
2022-07,15.06
2022-08,15.25
2022-09,15.4
2022-10,15.78
2022-11,15.95
2022-12,16.22
2023-01,16.57
2023-02,16.63
2023-03,16.92
2023-04,17.31
2023-05,17.54
2023-06,17.94
2023-07,18.09
2023-08,18.32
2023-09,18.88
2023-10,18.98
2023-11,19.29
2023-12,19.41
2024-01,19.77
2024-02,20.11
2024-03,20.26
2024-04,20.69
2024-05,20.86
2024-06,21.17
2024-07,21.41
2024-08,21.93
2024-09,22.01
2024-10,22.18
2024-11,22.65
2024-12,22.71
2025-01,23.13
2025-02,23.19
2025-03,23.52
2025-04,23.95
2025-05,24.28
2025-06,24.5
2025-07,24.74
2025-08,25.0
2025-09,25.15
2025-10,25.5
2025-11,25.8
2025-12,26.12
