investor_id,age_group,gender,state,sip_amount,city_tier
INV0001,31-45,Male,Maharashtra,2777.20207253886,T30
INV0002,18-30,Female,Delhi,10000.0,B30
INV0003,18-30,Male,Delhi,5000.0,B30
INV0004,46-60,Male,Uttar Pradesh,2000.0,T30
INV0005,18-30,Male,Gujarat,8742.138364779874,T30
INV0006,31-45,Female,Maharashtra,2000.0,T30
INV0007,46-60,Male,Maharashtra,4769.2307692307695,T30
INV0008,31-45,Male,Delhi,10000.0,B30
INV0009,31-45,Male,Gujarat,8461.538461538461,B30
INV0010,31-45,Male,Uttar Pradesh,1000.0,B30
INV0011,31-45,Female,Delhi,5000.0,T30
INV0012,31-45,Female,Gujarat,7570.6214689265535,B30
INV0013,18-30,Female,Maharashtra,6520.0,B30
INV0014,46-60,Male,Uttar Pradesh,1958.6776859504132,T30
INV0015,18-30,Female,Karnataka,5153.846153846154,T30
INV0016,18-30,Female,Delhi,4013.698630136986,T30
INV0017,46-60,Male,Karnataka,6158.192090395481,T30
INV0018,31-45,Male,Maharashtra,4713.780918727915,T30
INV0019,18-30,Female,Maharashtra,2444.4444444444443,T30
INV0020,31-45,Female,Karnataka,1635.6589147286822,T30
INV0021,46-60,Female,Maharashtra,2000.0,B30
INV0022,18-30,Female,Gujarat,2000.0,T30
INV0023,31-45,Male,Tamil Nadu,1000.0,T30
INV0024,18-30,Male,Gujarat,2037.974683544304,T30
INV0025,31-45,Female,Uttar Pradesh,2851.2396694214876,T30
INV0026,46-60,Female,Gujarat,2000.0,B30
INV0027,46-60,Male,Uttar Pradesh,6956.521739130435,T30
INV0028,31-45,Male,Maharashtra,7385.62091503268,T30
INV0029,31-45,Male,Karnataka,2000.0,T30
INV0030,31-45,Male,Delhi,4545.454545454545,T30
INV0031,31-45,Male,Tamil Nadu,1000.0,B30
INV0032,46-60,Female,Tamil Nadu,4152.542372881356,T30
INV0033,31-45,Female,Delhi,7333.333333333333,T30
INV0034,31-45,Female,Karnataka,5307.692307692308,B30
INV0035,46-60,Male,Uttar Pradesh,3233.128834355828,B30
INV0036,31-45,Female,Uttar Pradesh,2000.0,B30
INV0037,46-60,Male,Gujarat,2340.1015228426395,T30
INV0038,46-60,Male,Gujarat,3955.357142857142,T30
INV0039,31-45,Male,Delhi,3888.198757763975,B30
INV0040,31-45,Female,Tamil Nadu,5000.0,T30
INV0041,46-60,Female,Uttar Pradesh,1000.0,T30
INV0042,18-30,Male,Uttar Pradesh,2781.990521327014,T30
INV0043,31-45,Female,Maharashtra,5000.0,T30
INV0044,31-45,Male,Maharashtra,10000.0,B30
INV0045,46-60,Female,Tamil Nadu,1283.9506172839506,T30
INV0046,46-60,Female,Maharashtra,2885.714285714286,B30
INV0047,18-30,Male,Gujarat,2000.0,T30
INV0048,31-45,Female,Delhi,4204.081632653061,T30
INV0049,31-45,Female,Tamil Nadu,2818.181818181818,T30
INV0050,31-45,Female,Delhi,1000.0,T30
INV0051,31-45,Female,Delhi,10000.0,B30
INV0052,31-45,Male,Uttar Pradesh,4340.611353711791,B30
INV0053,46-60,Female,Uttar Pradesh,10000.0,B30
INV0054,46-60,Female,Gujarat,4300.0,B30
INV0055,46-60,Female,Karnataka,4258.064516129032,T30
INV0056,46-60,Male,Delhi,2974.025974025974,B30
INV0057,18-30,Female,Maharashtra,6459.715639810426,T30
INV0058,18-30,Male,Maharashtra,5840.0,T30
INV0059,46-60,Male,Uttar Pradesh,3694.1176470588234,T30
INV0060,46-60,Male,Uttar Pradesh,1000.0,T30
INV0061,18-30,Female,Gujarat,2000.0,T30
INV0062,46-60,Male,Tamil Nadu,4468.085106382979,T30
INV0063,31-45,Female,Gujarat,5000.0,B30
INV0064,31-45,Female,Gujarat,1000.0,T30
INV0065,31-45,Female,Gujarat,2469.387755102041,T30
INV0066,18-30,Male,Uttar Pradesh,2000.0,T30
INV0067,46-60,Male,Uttar Pradesh,3558.823529411765,T30
INV0068,18-30,Female,Uttar Pradesh,5810.679611650486,B30
INV0069,31-45,Female,Maharashtra,5000.0,T30
INV0070,31-45,Female,Tamil Nadu,10000.0,B30
INV0071,31-45,Male,Tamil Nadu,5000.0,B30
INV0072,18-30,Male,Uttar Pradesh,1000.0,T30
INV0073,31-45,Female,Gujarat,1735.2941176470588,T30
INV0074,46-60,Male,Gujarat,2481.4814814814813,B30
INV0075,18-30,Male,Uttar Pradesh,5000.0,B30
INV0076,46-60,Female,Uttar Pradesh,5000.0,B30
INV0077,46-60,Male,Delhi,5611.940298507463,B30
INV0078,60+,Female,Delhi,2345.360824742268,T30
INV0079,31-45,Male,Gujarat,1000.0,T30
INV0080,31-45,Female,Tamil Nadu,5000.0,T30
INV0081,31-45,Male,Maharashtra,5000.0,B30
INV0082,46-60,Female,Karnataka,1000.0,B30
INV0083,18-30,Male,Maharashtra,1000.0,T30
INV0084,60+,Male,Gujarat,7272.727272727273,T30
INV0085,60+,Male,Maharashtra,1000.0,T30
INV0086,31-45,Female,Maharashtra,5000.0,T30
INV0087,18-30,Male,Delhi,2000.0,B30
INV0088,18-30,Female,Gujarat,10000.0,B30
INV0089,31-45,Male,Karnataka,1000.0,B30
INV0090,46-60,Female,Delhi,1000.0,T30
INV0091,31-45,Male,Uttar Pradesh,7176.8707482993195,T30
INV0092,60+,Female,Tamil Nadu,3006.993006993007,B30
INV0093,46-60,Female,Tamil Nadu,3846.153846153846,B30
INV0094,18-30,Female,Maharashtra,1609.5238095238096,T30
INV0095,31-45,Male,Delhi,3558.139534883721,B30
INV0096,31-45,Male,Karnataka,3467.6616915422887,T30
INV0097,18-30,Male,Gujarat,4482.758620689655,T30
INV0098,31-45,Male,Gujarat,5000.0,T30
INV0099,60+,Male,Maharashtra,6298.701298701299,T30
INV0100,18-30,Male,Uttar Pradesh,1000.0,T30
